"Rank","Name","Team","Andy","Jason","Mike","Age"
"1","Justin Jefferson","MIN","1","1","1","24.2"
"2","Ja'Marr Chase","CIN","2","2","2","23.5"
"3","A.J. Brown","PHI","4","3","3","26.1"
"4","Garrett Wilson","NYJ","3","4","4","23.1"
"5","CeeDee Lamb","DAL","5","7","6","24.4"
"6","Jaylen Waddle","MIA","7","8","5","24.7"
"7","Bijan Robinson","ATL","6","5","9","21.5"
"8","Chris Olave","NO","10","11","7","23.1"
"9","Breece Hall","NYJ","9","6","15","22.2"
"10","Amon-Ra St. Brown","DET","12","10","11","23.8"
"11","Tyreek Hill","MIA","8","23","8","29.5"
"12","Jonathan Taylor","IND","15","9","17","24.6"
"13","Jahmyr Gibbs","DET","11","14","19","21.4"
"14","Tee Higgins","CIN","18","13","13","24.6"
"15","DeVonta Smith","PHI","20","12","14","24.8"
"16","Christian McCaffrey","SF","16","15","18","27.2"
"17","Cooper Kupp","LAR","13","22","16","30.2"
"18","Stefon Diggs","BUF","23","24","12","29.7"
"19","Saquon Barkley","NYG","21","16","22","26.5"
"20","Mark Andrews","BAL","35","18","10","28"
"21","Patrick Mahomes","KC","26","17","20","27.9"
"22","DK Metcalf","SEA","17","20","27","25.7"
"23","Josh Allen","BUF","25","21","21","27.2"
"24","Jaxon Smith-Njigba","SEA","14","25","33","21.5"
"25","Jalen Hurts","PHI","33","19","25","25"
"26","Drake London","ATL","24","26","28","22.1"
"27","Davante Adams","LV","31","27","31","30.7"
"28","Josh Jacobs","LV","29","28","34","25.5"
"29","Joe Burrow","CIN","30","33","30","26.7"
"30","Travis Etienne Jr.","JAX","28","32","35","24.6"
"31","Kenneth Walker III","SEA","41","36","23","22.8"
"32","Kyle Pitts","ATL","39","44","24","22.9"
"33","Tony Pollard","DAL","37","35","36","26.3"
"34","Jordan Addison","MIN","22","31","58","21.6"
"35","Rhamondre Stevenson","NE","50","34","29","25.5"
"36","Lamar Jackson","BAL","42","42","32","26.6"
"37","Quentin Johnston","LAC","19","38","63","21.9"
"38","Austin Ekeler","LAC","34","37","50","28.3"
"39","Travis Kelce","KC","43","55","26","33.9"
"40","Justin Herbert","LAC","36","43","46","25.4"
"41","DJ Moore","CHI","40","48","38","26.3"
"42","Najee Harris","PIT","58","29","40","25.4"
"43","Nick Chubb","CLE","38","52","37","27.6"
"44","Chris Godwin","TB","44","47","43","27.5"
"45","Deebo Samuel","SF","32","59","44","27.6"
"46","Marquise Brown","ARI","47","46","48","26.2"
"47","Zay Flowers","BAL","27","58","61","22.9"
"48","Christian Watson","GB","60","30","56","24.3"
"49","Michael Pittman Jr.","IND","46","61","39","25.9"
"50","J.K. Dobbins","BAL","64","41","42","24.7"
"51","Jahan Dotson","WAS","55","49","45","23.4"
"52","Trevor Lawrence","JAX","45","53","53","23.9"
"53","Brandon Aiyuk","SF","48","51","54","25.4"
"54","Miles Sanders","CAR","57","39","59","26.3"
"55","Treylon Burks","TEN","49","45","62","23.4"
"56","Justin Fields","CHI","51","57","49","24.5"
"57","Javonte Williams","DEN","63","54","41","23.3"
"58","Jerry Jeudy","DEN","61","50","47","24.3"
"59","T.J. Hockenson","MIN","62","40","64","26.1"
"60","Terry McLaurin","WAS","54","66","52","27.9"
"61","Kyler Murray","ARI","71","56","55","26"
"62","Dameon Pierce","HOU","68","62","60","23.5"
"63","Derrick Henry","TEN","59","64","68","29.6"
"64","Dallas Goedert","PHI","73","69","51","28.6"
"65","Joe Mixon","CIN","65","76","57","27.1"
"66","Zach Charbonnet","SEA","53","63","84","22.6"
"67","Rachaad White","TB","77","70","65","24.6"
"68","George Pickens","PIT","66","73","75","22.5"
"69","Christian Kirk","JAX","67","77","77","26.8"
"70","Jameson Williams","DET","81","68","72","22.4"
"71","Amari Cooper","CLE","72","78","80","29.2"
"72","Rashod Bateman","BAL","75","79","76","23.7"
"73","Anthony Richardson","IND","100","60","71","22.2"
"74","Aaron Jones","GB","74","88","69","28.7"
"75","Calvin Ridley","JAX","56","98","78","28.7"
"76","De'Von Achane","MIA","69","72","98","21.8"
"77","Cam Akers","LAR","85","81","73","24.2"
"78","David Montgomery","DET","80","82","79","26.2"
"79","Pat Freiermuth","PIT","95","86","66","24.8"
"80","Diontae Johnson","PIT","70","110","67","27.1"
"81","Kendre Miller","NO","92","67","90","21.2"
"82","Mike Evans","TB","82","87","83","30"
"83","Dalton Kincaid","BUF","52","107","95","23.8"
"84","George Kittle","SF","103","71","82","29.9"
"85","Dak Prescott","DAL","83","96","81","30.1"
"86","D'Andre Swift","PHI","76","93","92","24.6"
"87","Rashee Rice","KC","97","65","100","23.3"
"88","Marvin Mims Jr.","DEN","84","80","99","21.4"
"89","DeAndre Hopkins","TEN","101","83","85","31.2"
"90","Mike Williams","LAC","89","85","96","28.9"
"91","Keenan Allen","LAC","93","90","88","31.3"
"92","Alvin Kamara","NO","79","89","107","28.1"
"93","Deshaun Watson","CLE","86","100","89","27.9"
"94","James Cook","BUF","78","106","93","23.9"
"95","Jonathan Mingo","CAR","122","75","87","22.3"
"96","Tyler Lockett","SEA","102","92","91","30.9"
"97","Tua Tagovailoa","MIA","88","95","104","25.5"
"98","Alexander Mattison","MIN","111","109","70","25.2"
"99","Bryce Young","CAR","98","84","108","22.1"
"100","AJ Dillon","GB","87","117","86","25.3"
"101","Isiah Pacheco","KC","99","99","94","24.5"
"102","C.J. Stroud","HOU","109","91","103","21.9"
"103","Dalvin Cook","","105","126","74","28"
"104","Kadarius Toney","KC","107","103","101","24.6"
"105","Gabe Davis","BUF","118","104","97","24.4"
"106","Darren Waller","NYG","112","105","102","30.9"
"107","JuJu Smith-Schuster","NE","90","114","116","26.7"
"108","Evan Engram","JAX","106","108","106","29"
"109","David Njoku","CLE","108","102","113","27.1"
"110","Tyjae Spears","TEN","124","74","141","22.9"
"111","James Conner","ARI","104","120","121","28.3"
"112","Khalil Herbert","CHI","113","119","117","25.3"
"113","Jayden Reed","GB","128","97","130","23.3"
"114","Daniel Jones","NYG","148","101","110","26.2"
"115","Brian Robinson","WAS","132","115","112","24.4"
"116","Elijah Moore","CLE","91","155","114","23.3"
"117","Jakobi Meyers","LV","135","122","105","26.8"
"118","Damien Harris","BUF","129","121","118","26.5"
"119","Antonio Gibson","WAS","130","123","119","25.2"
"120","Tank Bigsby","JAX","140","94","140","22"
"121","Jamaal Williams","NO","119","132","124","28.4"
"122","Greg Dulcich","DEN","123","142","111","23.4"
"123","Courtland Sutton","DEN","94","158","125","27.9"
"124","Michael Mayer","LV","127","130","120","22.1"
"125","Sam LaPorta","DET","96","135","147","22.6"
"126","Brandin Cooks","DAL","117","147","115","29.9"
"127","Chigoziem Okonkwo","TEN","126","127","128","23.9"
"128","Darnell Mooney","CHI","144","113","127","25.8"
"129","Trey McBride","ARI","133","125","133","23.7"
"130","Devin Singletary","HOU","160","111","126","26"
"131","Roschon Johnson","CHI","115","148","137","22.5"
"132","Kirk Cousins","MIN","156","118","129","35"
"133","Cedric Tillman","CLE","131","128","144","23.3"
"134","Wan'Dale Robinson","NYG","116","156","136","22.6"
"135","Geno Smith","SEA","154","131","123","32.9"
"136","Elijah Mitchell","SF","136","141","131","25.3"
"137","Cole Kmet","CHI","121","182","109","24.4"
"138","Rashaad Penny","PHI","141","139","134","27.5"
"139","Josh Downs","IND","110","160","152","22"
"140","Tank Dell","HOU","138","144","142","23.8"
"141","Alec Pierce","IND","143","124","162","23.3"
"142","Jordan Love","GB","158","138","135","24.8"
"143","Rondale Moore","ARI","125","164","149","23.2"
"144","Jalin Hyatt","NYG","146","112","182","21.9"
"145","Tyler Allgeier","ATL","173","137","132","23.3"
"146","Kenny Pickett","PIT","163","134","146","25.2"
"147","Brock Purdy","SF","191","133","122","23.6"
"148","Russell Wilson","DEN","162","145","156","34.7"
"149","Skyy Moore","KC","147","159","157","22.9"
"150","Aaron Rodgers","NYJ","149","140","176","39.7"
"151","Jaylen Warren","PIT","183","129","154","24.8"
"152","Ezekiel Elliott","","175","146","145","28.1"
"153","Romeo Doubs","GB","152","157","158","23.3"
"154","Dalton Schultz","HOU","145","151","173","27.1"
"155","Derek Carr","NO","165","154","151","32.4"
"156","Nico Collins","HOU","153","163","155","24.4"
"157","Kenneth Gainwell","PHI","159","173","143","24.4"
"158","Samaje Perine","DEN","150","179","148","27.9"
"159","Michael Thomas","NO","137","174","167","30.5"
"160","Chase Claypool","CHI","120","200","163","25.1"
"161","Luke Musgrave","GB","134","167","183","23"
"162","John Metchie III","HOU","170","149","168","23.1"
"163","Hendon Hooker","DET","114","136","239","25.6"
"164","Clyde Edwards-Helaire","KC","179","153","161","24.4"
"165","Michael Gallup","DAL","139","181","174","27.5"
"166","D'Onta Foreman","CHI","177","152","166","27.3"
"167","Chase Brown","CIN","169","150","178","23.4"
"168","Jared Goff","DET","180","183","138","28.9"
"169","Donovan Peoples-Jones","CLE","166","172","165","24.5"
"170","Israel Abanikanda","NYJ","142","185","180","20.9"
"171","Tyler Boyd","CIN","155","178","175","28.8"
"172","Allen Lazard","NYJ","181","177","159","27.7"
"173","Will Levis","TEN","241","116","169","24.1"
"174","Juwan Johnson","NO","217","162","150","26.9"
"175","Curtis Samuel","WAS","157","188","185","27"
"176","Joshua Palmer","LAC","164","193","186","23.9"
"177","Mac Jones","NE","178","169","197","25"
"178","Tyquan Thornton","NE","151","196","200","23"
"179","Irv Smith Jr.","CIN","226","165","160","25"
"180","Michael Wilson","ARI","189","143","221","23.5"
"181","Isaiah Likely","BAL","197","192","164","23.3"
"182","Luke Schoonmaker","DAL","242","161","153","24.9"
"183","Jeff Wilson Jr.","MIA","174","204","179","27.8"
"184","Noah Fant","SEA","167","206","187","25.7"
"185","Dawson Knox","BUF","172","211","177","26.8"
"186","Odell Beckham Jr.","BAL","215","175","172","30.8"
"187","Zay Jones","JAX","198","184","184","28.4"
"188","DJ Chark Jr.","CAR","161","217","191","26.9"
"189","Hunter Renfrow","LV","168","221","195","27.7"
"190","Matthew Stafford","LAR","184","201","201","35.5"
"191","Jerome Ford","CLE","202","194","193","23.9"
"192","Zach Evans","LAR","213","189","188","22.2"
"193","Kareem Hunt","","228","197","170","28"
"194","Khalil Shakir","BUF","192","205","198","23.5"
"195","Chuba Hubbard","CAR","190","216","190","24.2"
"196","Michael Carter","NYJ","208","208","181","24.3"
"197","Raheem Mostert","MIA","203","213","189","31.4"
"198","Mike Gesicki","NE","188","215","206","27.9"
"199","Zamir White","LV","193","225","194","23.9"
"200","Evan Hull","IND","218","198","202","22.8"
"201","Jelani Woods","IND","207","207","204","24.9"
"202","Terrace Marshall Jr.","CAR","176","234","211","23.2"
"203","Isaiah Hodgins","NYG","201","222","199","24.8"
"204","Adam Thielen","CAR","187","232","208","33"
"205","Tyler Scott","CHI","245","180","203","21.9"
"206","Leonard Fournette","","214","244","171","28.6"
"207","Cade Otton","TB","182","233","215","24.3"
"208","Gus Edwards","BAL","209","228","196","28.4"
"209","Jerick McKinnon","KC","219","223","192","31.3"
"210","K.J. Osborn","MIN","194","237","205","26.2"
"211","Deuce Vaughn","DAL","233","176","228","21.8"
"212","Gerald Everett","LAC","210","219","210","29.2"
"213","Pierre Strong Jr.","NE","186","245","212","24.7"
"214","Hunter Henry","NE","185","240","220","28.7"
"215","Rashid Shaheed","NO","211","218","218","25"
"216","Jimmy Garoppolo","LV","200","239","209","31.8"
"217","Corey Davis","NYJ","199","230","222","28.6"
"218","Cordarrelle Patterson","ATL","220","226","207","32.4"
"219","Van Jefferson","LAR","206","224","232","27.1"
"220","DeWayne McBride","MIN","224","212","226","22.1"
"221","Tyler Higbee","LAR","222","227","214","30.6"
"222","Eric Gray","NYG","230","191","244","23.8"
"223","Hayden Hurst","CAR","227","220","219","30"
"224","Charlie Jones","CIN","279","171","217","24.8"
"225","Ryan Tannehill","TEN","232","209","229","35.1"
"226","Tucker Kraft","GB","239","199","233","22.8"
"227","Trey Lance","SF","296","241","139","23.3"
"228","Zach Ertz","ARI","195","238","246","32.8"
"229","Jake Ferguson","DAL","250","186","247","24.6"
"230","Isaiah Spiller","LAC","223","248","213","22"
"231","Puka Nacua","LAR","260","170","258","22.2"
"232","Parris Campbell","NYG","171","268","251","26.1"
"233","Desmond Ridder","ATL","196","254","241","24"
"234","James Robinson","NYG","247","203","242","25"
"235","Sam Howell","WAS","212","229","254","22.9"
"236","Sean Tucker","TB","243","231","223","21.8"
"237","Zonovan Knight","NYJ","225","249","225","22.4"
"238","Kyren Williams","LAR","240","250","216","23"
"239","Darnell Washington","PIT","221","247","238","22"
"240","Daniel Bellinger","NYG","235","246","227","22.9"
"241","Russell Gage","TB","229","260","224","27.6"
"242","Darius Slayton","NYG","204","267","243","26.6"
"243","Allen Robinson II","PIT","205","275","234","30"
"244","Kayshon Boutte","NE","238","243","236","21.3"
"245","Robert Woods","HOU","231","264","230","31.4"
"246","Brenton Strange","JAX","234","214","278","22.6"
"247","Parker Washington","JAX","256","210","264","21.4"
"248","Dontayvion Wicks","GB","267","195","275","22.2"
"249","David Bell","CLE","237","265","235","22.7"
"250","Tyler Conklin","NYJ","249","251","240","28.1"
"251","Mecole Hardman Jr.","NYJ","216","269","257","25.4"
"252","Trey Palmer","TB","274","190","281","22.4"
"253","Joshua Kelley","LAC","248","252","245","25.7"
"254","Tim Patrick","DEN","236","284","231","29.7"
"255","D'Ernest Johnson","JAX","251","253","248","27.5"
"256","Chase Edmonds","TB","252","255","249","27.4"
"257","Kenny McIntosh","SEA","261","235","261","23.5"
"258","Chris Rodriguez Jr.","WAS","272","202","285","22.9"
"259","Marquez Valdes-Scantling","KC","246","279","237","28.9"
"260","Xavier Hutchinson","HOU","244","258","260","23.2"
"261","Tyrion Davis-Price","SF","253","259","250","22.8"
"262","Derius Davis","LAC","286","168","311","22.9"
"263","Keaontay Ingram","ARI","257","263","253","23.8"
"264","Taysom Hill","NO","259","262","256","33"
"265","Baker Mayfield","TB","254","266","266","28.4"
"266","Deon Jackson","IND","258","273","255","24.5"
"267","A.T. Perry","NO","263","257","271","23.8"
"268","Hassan Haskins","TEN","262","274","259","23.7"
"269","Logan Thomas","WAS","265","270","262","32.1"
"270","Zack Moss","IND","264","276","263","25.7"
"271","Tre Tucker","LV","317","166","326","22.4"
"272","Mohamed Ibrahim","DET","280","236","295","24.9"
"273","Isaiah McKenzie","IND","268","280","265","28.4"
"274","Albert Okwuegbunam","DEN","273","272","270","25.3"
"275","Kyle Philips","TEN","269","281","267","24.2"
"276","Justin Shorter","BUF","314","187","319","23.3"
"277","DeVante Parker","NE","270","282","268","30.6"
"278","KJ Hamler","","271","285","269","24.1"
"279","Robert Tonyan","CHI","275","278","272","29.3"
"280","Kevin Harris","NE","276","286","274","22.8"
"281","Ronald Jones","DAL","277","287","276","26"
"282","Laviska Shenault Jr.","CAR","278","291","279","24.9"
"283","Zach Wilson","NYJ","266","292","292","24"
"284","Andrei Iosivas","CIN","284","283","283","23.8"
"285","Kendrick Bourne","NE","282","293","280","28"
"286","Austin Hooper","LV","281","288","287","28.8"
"287","Ty Chandler","MIN","255","316","286","25.3"
"288","JaMycal Hasty","JAX","288","294","277","26.9"
"289","Chris Evans","CIN","283","290","289","25.9"
"290","Lew Nichols","GB","297","242","325","22"
"291","Jalen Tolbert","DAL","285","299","282","24.5"
"292","Brevin Jordan","HOU","290","289","288","23.1"
"293","Devin Duvernay","BAL","287","303","284","25.9"
"294","Eno Benjamin","NO","289","297","293","24.4"
"295","Harrison Bryant","CLE","291","295","294","25.3"
"296","Sam Darnold","SF","292","296","296","26.2"
"297","Velus Jones Jr.","CHI","294","304","290","26.3"
"298","Justyn Ross","KC","295","305","291","23.7"
"299","Elijah Higgins","MIA","316","256","321","22.8"
"300","Darrell Henderson Jr.","","298","298","297","26"
"301","Zack Kuntz","NYJ","293","302","313","24.2"
"302","Marvin Jones Jr.","DET","302","309","298","33.4"
"303","Kenyan Drake","IND","300","306","305","29.6"
"304","Richie James","KC","304","311","300","28"
"305","Boston Scott","PHI","303","307","306","28.3"
"306","Greg Dortch","ARI","305","312","302","25.2"
"307","Latavius Murray","BUF","308","308","307","33.6"
"308","Dyami Brown","WAS","306","320","303","23.8"
"309","Jonnu Smith","ATL","312","310","309","28"
"310","Jarvis Landry","","307","321","304","30.7"
"311","Melvin Gordon III","BAL","299","300","335","30.4"
"312","Dontrell Hilliard","","309","317","314","28.5"
"313","Kylen Granson","IND","315","313","312","25.4"
"314","Sterling Shepard","NYG","311","322","308","30.5"
"315","Jordan Mason","SF","310","319","315","24.2"
"316","Nyheim Hines","BUF","432","261","252","26.8"
"317","Josh Reynolds","DET","313","323","310","28.5"
"318","Noah Gray","KC","319","318","316","24.3"
"319","Jacoby Brissett","WAS","327","327","301","30.7"
"320","Calvin Austin III","PIT","321","326","318","24.4"
"321","Will Dissly","SEA","325","324","322","27.1"
"322","Bailey Zappe","NE","301","344","327","24.3"
"323","Deonte Harty","BUF","323","329","320","25.7"
"324","Demario Douglas","NE","349","271","354","22.7"
"325","Adam Trautman","DEN","326","325","323","26.5"
"326","J.D. McKissic","","429","277","273","30"
"327","Snoop Conner","JAX","318","335","329","23"
"328","Danny Gray","SF","328","330","324","24.4"
"329","Ke'Shawn Vaughn","TB","329","343","317","26.3"
"330","Cameron Latu","SF","322","328","339","23.5"
"331","Trey Sermon","PHI","320","336","334","24.6"
"332","Julio Jones","","331","331","328","34.5"
"333","Jalen Guyton","LAC","333","333","330","26.2"
"334","Jeremy Ruckert","NYJ","334","332","331","23"
"335","Tommy Tremble","CAR","336","334","333","23.2"
"336","Robbie Chosen","MIA","335","338","332","30.3"
"337","Rakim Jarrett","TB","324","340","345","22.6"
"338","C.J. Uzomah","NYJ","339","337","336","30.6"
"339","Denzel Mims","DET","340","339","337","25.9"
"340","Keaton Mitchell","BAL","343","314","365","21.6"
"341","Cedrick Wilson Jr.","MIA","342","342","338","27.7"
"342","Tyler Badie","DEN","332","349","342","24.5"
"343","Bryce Ford-Wheaton","NYG","330","348","351","23.4"
"344","Gardner Minshew","IND","341","347","341","27.3"
"345","Marquez Callaway","DEN","345","345","340","25.4"
"346","Taylor Heinicke","ATL","366","301","366","30.4"
"347","Myles Gaskin","MIA","337","350","348","26.5"
"348","Noah Brown","HOU","348","346","343","27.6"
"349","Rex Burkhead","","338","351","349","33.1"
"350","Kyle Trask","TB","344","355","344","25.5"
"351","Kene Nwangwu","MIN","367","379","299","25.5"
"352","Tutu Atwell","LAR","350","352","346","23.9"
"353","Mike Boone","HOU","346","354","350","28.1"
"354","Malik Willis","TEN","347","366","347","24.2"
"355","Donald Parham Jr.","LAC","356","353","352","26"
"356","Malik Davis","DAL","351","358","353","24.7"
"357","Will Mallory","IND","354","356","357","24.2"
"358","Darrel Williams","","352","359","358","28.3"
"359","Bryan Edwards","NO","358","357","356","24.8"
"360","Matt Breida","NYG","353","365","359","28.5"
"361","Nelson Agholor","BAL","361","360","360","30.2"
"362","Jameis Winston","NO","355","373","355","29.6"
"363","Byron Pringle","WAS","362","361","361","29.8"
"364","Peyton Hendershot","DAL","363","362","362","24.3"
"365","Josh Oliver","MIN","364","363","363","26.4"
"366","Ronnie Bell","SF","357","370","370","23.6"
"367","Dee Eskridge","SEA","368","367","367","26.4"
"368","Foster Moreau","NO","365","364","374","26.3"
"369","Braxton Berrios","MIA","369","368","368","27.9"
"370","Hunter Long","LAR","371","371","364","25"
"371","Jalen Reagor","MIN","370","369","369","24.6"
"372","Trestan Ebner","CHI","359","376","376","24.6"
"373","Justice Hill","BAL","360","377","377","25.8"
"374","Kenny Golladay","","372","372","372","29.8"
"375","Charlie Kolar","BAL","374","374","371","24.5"
"376","William Fuller V","","375","375","375","29.3"
"377","Mack Hollins","ATL","378","378","378","29.9"
"378","Trayveon Williams","CIN","376","380","379","25.8"
"379","DeeJay Dallas","SEA","377","383","380","24.9"
"380","Olamide Zaccheaus","PHI","381","381","381","26.1"
"381","Tiyon Evans","","411","315","420","22.2"
"382","Mike White","MIA","373","401","373","28.4"
"383","Justin Jackson","","379","385","383","27.3"
"384","DeAndre Carter","LV","384","384","384","30.4"
"385","Marlon Mack","ARI","380","389","385","27.5"
"386","Tre'Quan Smith","NO","386","386","386","27.6"
"387","Jauan Jennings","SF","387","387","387","26.1"
"388","Quez Watkins","PHI","388","388","388","25.2"
"389","Stetson Bennett","LAR","421","341","403","25.8"
"390","Craig Reynolds","DET","383","393","389","27.2"
"391","Shi Smith","CAR","390","390","390","24.8"
"392","Durham Smythe","MIA","391","391","391","28"
"393","Ty Johnson","","385","396","393","25.9"
"394","James Mitchell","DET","392","392","392","23"
"395","O.J. Howard","","394","394","394","28.8"
"396","Nick Westbrook-Ikhine","TEN","395","395","395","26.4"
"397","Sony Michel","","389","405","396","28.5"
"398","Amari Rodgers","IND","397","397","397","23.9"
"399","Anthony Schwartz","CLE","398","398","398","23"
"400","Jamison Crowder","NYG","399","399","399","30.2"
"401","Jake Haener","NO","413","403","382","24.4"
"402","Tyler Huntley","BAL","382","408","408","25.5"
"403","Clayton Tune","ARI","417","382","401","24.4"
"404","Erik Ezukanma","MIA","400","400","400","23.6"
"405","Mark Ingram II","","393","406","405","33.7"
"406","Mo Alie-Cox","IND","402","402","402","29.9"
"407","Jaret Patterson","WAS","396","407","406","23.7"
"408","Ben Skowronek","LAR","404","404","404","26.1"
"409","Salvon Ahmed","MIA","405","410","407","24.6"
"410","Marcus Mariota","PHI","401","413","413","29.8"
"411","Royce Freeman","LAR","406","411","410","27.5"
"412","Quintez Cephus","","409","409","409","25.4"
"413","Kylin Hill","","407","414","411","25"
"414","Demarcus Robinson","LAR","412","412","412","28.9"
"415","Carson Wentz","","408","417","417","30.6"
"416","Caleb Huntley","","410","420","414","24.9"
"417","Davis Mills","HOU","403","421","421","24.8"
"418","Payne Durham","TB","415","415","415","23.2"
"419","Davis Allen","LAR","416","416","416","22.5"
"420","Randall Cobb","NYJ","418","418","418","33"
"421","Tyler Johnson","LAR","419","419","419","25"
"422","Travis Homer","CHI","414","423","423","25"
"423","Breshad Perriman","IND","422","422","422","29.9"
"424","Darrynton Evans","BUF","420","425","425","25.1"
"425","Grant Calcaterra","PHI","424","424","424","24.7"
"426","Benny Snell Jr.","DET","423","426","426","25.5"
"427","Jordan Akins","CLE","427","427","427","31.3"
"428","Gary Brightwell","NYG","425","429","429","24.5"
"429","Kalif Raymond","DET","428","428","428","29"
"430","Demetric Felton Jr.","CLE","426","432","432","25.1"
"431","Zach Pascal","ARI","430","430","430","28.7"
"432","Tre' McKitty","LAC","431","431","431","24.6"
"433","Ian Thomas","CAR","433","433","433","27.2"
"434","N'Keal Harry","MIN","434","434","434","25.7"